age,rating,team_id,worth
23,339.7871036102694,21,276.8719643585184
26,97.66604116829343,21,111.42790843037288
28,349.9425764739479,21,563.3793725848694
17,219.446613796277,21,332.5959228463115
32,329.7729943520218,21,67.69413750613704
25,633.9761364127643,21,798.2329614137033
28,1.882196989428677,21,253.67065377873448
34,83.0614767941191,21,108.41038544146349
19,230.96474273648371,21,1268.6374387903593
26,372.0975176956224,21,133.12192978808926
22,9.026832486301933,21,473.8683255114086
18,558.6778629166716,21,648.770714701103
17,96.53824320102964,21,960.0150890723437
19,406.90764399188254,21,91.18345400057167
22,959.2581628868717,21,349.3210655697065
18,892.4979208700329,21,585.4911747442666
22,814.1998489751733,21,591.5100428331964
26,625.514708274742,21,643.6469211577581
29,337.1298986393161,21,506.07621524942545
28,298.62981049201187,21,153.57048039192333
25,122.61294180560337,21,80.98915166803542
30,141.72847704959958,21,591.5784282095514
33,559.1461256101726,21,406.1617396396065
30,308.38192059166295,21,91.15463432671024
19,636.8383920660291,21,701.4303052312489
28,155.6559611661375,21,779.4394129395706
24,943.191630484614,21,57.549486504798246
20,250.73621667581938,21,951.8447608578336
21,327.6908766969711,21,184.55776238546787
34,176.51895154836438,21,411.14798229313055
31,1061.822118530983,21,523.7504454315718
26,203.19346919199714,21,487.28791105060947
31,894.4750816602457,21,225.99479015529406
23,454.3220626840092,21,719.1969889570452
32,282.4279050379842,21,436.2538121409628
33,359.31732855842597,21,317.06610289647875
29,141.33943532457644,21,772.482525095039
25,292.75851254875397,21,247.1896874366727
34,22.068252585118866,21,855.0245314774573
32,130.15291080208502,21,489.8741375806787
24,553.4468181707701,21,176.45838830952493
32,160.3973073444472,21,246.51742442232475
27,371.00542504103646,21,197.84155200754992
31,119.14495987486858,21,753.9540158732898
32,646.3915998415583,21,249.7349288470829
23,637.078389985737,21,358.0335598112311
22,342.4382893957533,21,350.05991527819
25,822.990909999,21,616.2874687783145
23,257.84363269450637,21,807.5254089227064
24,153.22280037093168,21,228.99975498008902
23,639.3067573816955,21,1163.9165787988295
32,113.62121951811622,21,688.6007859683892
21,143.61155887464423,21,395.24368922544966
17,15.887185171410394,21,520.6244803689954
30,115.82047956529529,21,166.8838273227791
19,218.10151778704807,21,329.39894715937476
29,207.6857520742403,21,91.71048382503096
29,447.8439362482316,21,512.3188984182411
17,429.01388660307646,21,932.4391938707363
31,868.6354238674651,21,237.6115937267623
34,967.6731728824979,21,3.4900430292089313
34,398.0637748941899,21,179.21306224092262
22,267.63692370451383,21,628.6061784725853
17,65.9233266671508,21,324.02219382421237
31,276.4276875348696,21,221.25365735713655
26,466.97528671403285,21,365.0914372147073
26,324.1718178328926,21,1205.1432444215097
34,377.0898304403753,21,443.8908835376799
19,541.1814213047078,21,408.75597476247026
27,598.7428156438026,21,23.59244164696149
27,523.8953009131528,21,105.15533585966543
17,1.0006461237550857,21,456.32320574865054
24,397.8969904934928,21,72.37421801567177
32,580.964337902788,21,84.86288712128085
21,206.0354876049595,21,157.4390593638052
25,236.9875086684131,21,342.5709735075194
19,236.46866022331682,21,255.2167382511822
26,584.0727309146641,21,647.3693644044972
21,496.4388160937325,21,175.46541163784363
25,636.8842182508739,21,537.8664611629728
24,358.1162627933854,21,285.4485140307455
18,54.337334911452466,21,563.8613913211296
33,1529.85463527988,21,177.73674048149792
30,627.6378057115463,21,366.43324839259867
26,903.1590810641123,21,175.9978092553341
28,226.9457802683323,21,304.18736842590215
27,435.1523160495227,21,0.3803037264850782
29,392.21404631804046,21,144.7728499469637
18,284.4537330374893,21,433.79371128817627
19,464.5950794781182,21,160.51257388829742
31,342.00044466735926,21,46.217661620702124
17,164.76513122384344,21,486.81607590958004
25,514.4738238408033,21,322.32263850296226
27,15.213312214636389,21,619.3221417567928
30,138.53709504546373,21,368.0873759735997
29,128.8373668402675,22,234.0362402780969
28,277.43043976108,22,295.490454952591
27,521.4355880471094,22,437.48790582853803
27,362.7841733792121,22,595.0071637602676
19,450.59698818919514,22,92.83865783393436
29,385.85656774953645,22,1.9742722560864756
26,560.9700165369286,22,333.5092831418277
17,210.44684905975845,22,113.0917960026607
32,422.2132418071302,22,155.3397388678493
26,170.25396308717134,22,48.9921448124777
21,467.1004650816113,22,95.49536306664032
27,510.0909198030626,22,232.2325968345711
24,482.90192587624284,22,596.6897333518305
25,768.3844209542837,22,594.9455927029251
25,112.92551482638882,22,356.7637113147676
26,498.4679784019922,22,266.8221683303042
29,469.7111624798492,22,374.745318797658
17,621.2860780996226,22,749.7642244527393
27,12.302706784029498,22,199.83216271076463
28,30.443626891999873,22,449.1282513484501
27,276.0263620180225,22,413.3904755898395
31,12.773770842428412,22,298.6142179474612
32,521.8528311337427,22,547.7581654299828
27,978.5636726676345,22,154.7022218117759
17,120.95205529227641,22,401.1093589469164
24,432.6123263116672,22,444.16036880399594
18,125.32043073092764,22,103.45726411558002
29,649.0543404267381,22,316.8129776909524
18,579.4947944394472,22,46.85040866570765
33,519.9651156842422,22,387.2778373711698
30,878.0041057460116,22,87.17229693822769
20,104.69946564309936,22,161.33604058530307
20,294.1259727252793,22,10.593575654021564
24,336.20162168431074,22,106.94237615668366
18,201.73008156208797,22,210.36973148859298
17,228.76090042732355,22,105.38427816957768
29,226.51067860085516,22,717.5075457946173
30,875.3552372949111,22,498.84062051393744
30,520.6067936101134,22,51.277310308527085
21,26.475689235224465,22,725.7913010946744
18,309.8520358184302,22,746.699657548975
30,95.9553924761518,22,432.87419403637136
28,342.3351982039632,22,309.82339255860603
32,94.80486957719876,22,749.2175137171366
26,160.19980568555783,22,281.9715562459513
22,635.6621037214054,22,96.93860742780281
20,1111.7567852799127,22,302.51316164577855
22,376.119253673875,22,93.29699584383378
19,254.55555136572465,22,540.7847077974407
25,196.38069283103306,22,190.86960048874406
30,54.44368213836456,22,44.23499182840471
32,708.3420698326253,22,292.24748915396805
26,801.2391514288175,22,232.35945073133854
21,57.56461975400463,22,888.6903527614724
20,378.70430286628107,22,720.5009476341467
25,849.1750732826142,22,531.6145982428163
22,435.6032988943741,22,391.15291009499646
29,431.8095047134297,22,243.6604827731265
18,344.0262700904015,22,179.90096039105558
22,542.4496856280807,22,879.5944087249969
24,28.35206850253024,22,772.4120841311656
33,438.1472091623959,22,967.2581337586361
29,696.0703813164356,22,351.9188159883526
26,926.1576486558228,22,20.95014547392292
24,803.340322419581,22,118.15585024048704
26,705.6079055801185,22,247.09729249662578
34,208.1466927118654,22,295.8888984086045
24,265.16809884828564,22,104.04170126071541
19,46.91535000367835,22,309.29071161723624
32,378.65812017810117,22,101.05741387421098
17,173.04739813724933,22,309.0915705724615
30,160.8728593363536,22,360.96113249367914
25,453.50377497438694,22,191.5633896616975
34,538.4417656770383,22,698.7457953076428
27,996.3380078320249,22,385.8967741533654
19,531.5878592753832,22,366.29277025230476
24,82.54788129666078,22,105.90326989973867
30,799.0799292948698,22,160.98548114094004
23,247.1154908933777,22,1105.506766783328
31,35.73547497986465,22,269.2524138922776
22,213.30523245104504,22,874.6841419303454
33,995.7658455366474,22,267.61862992130983
18,127.87274482936864,22,865.2449217727368
30,4.856321973855713,22,35.23739792575087
24,238.31845102256312,22,147.66195703423915
19,198.48723060061005,22,156.47226239855075
21,611.65943579071,22,89.41501011986695
31,110.49721953793528,22,154.0707263757223
21,785.2427942099221,22,26.9941861253664
20,474.5952222471515,22,1035.0173871644904
21,1.1018125652570545,22,353.2042100046215
22,116.17954062043363,22,489.45932103971774
26,102.7986677252636,22,363.1163490941612
22,235.69981999568452,22,451.55767083818324
31,651.1954141302174,22,507.21605517963997
18,807.3343535525993,22,373.35856976371633
19,562.8234917330163,22,35.00939143650268
25,563.8737397591756,22,578.4140911053278
34,1002.5222403739474,22,512.3616658373899
32,295.2085858366839,22,71.69987974706007
30,186.89889886216318,23,157.01347905742688
24,388.6418153027652,23,727.0794780088214
23,630.0995894717948,23,858.7675551967882
19,328.4256792223009,23,614.4569168068565
20,76.50015391525832,23,57.40844787852544
28,416.0478048273528,23,405.4730017760356
32,508.22530970290137,23,65.8386113652888
24,428.04542586216564,23,244.95046585560078
18,654.5788787675258,23,105.2688383574371
20,726.5271046656992,23,264.5712911681538
27,261.3975415705139,23,313.6755541721022
27,279.4245269984595,23,264.11731311976115
27,252.8545352784427,23,44.518175529351424
27,890.3986180087121,23,432.21008910031236
33,269.2052810245104,23,67.66545594470027
33,85.36560541779485,23,415.319153336681
23,340.0683836310348,23,212.51608235798503
27,255.1889953814708,23,964.2688734093899
20,215.6348720643173,23,455.5038725518985
34,572.492255921248,23,158.81841954619608
32,722.0061832512482,23,29.518042750961587
25,109.01000712063903,23,203.7753192149572
34,133.16414108667763,23,27.899555354243187
34,228.77225417454943,23,319.00476557885725
29,62.642543103742526,23,468.89503451839624
20,221.05770297648377,23,131.3065587679322
24,362.47466289956895,23,869.2745135609916
21,579.3663099110539,23,128.81422464076192
22,211.56059528921668,23,301.5188666312176
31,134.7066161729902,23,11.371275050754365
27,181.35525035988638,23,242.99741965468962
29,51.35940365082467,23,165.09736654095022
25,97.22612107122859,23,43.62333979348428
29,429.73250814571657,23,602.07786576503
19,624.522293314664,23,634.0686547633939
33,116.35682548007198,23,49.01714196178056
32,159.67630315926598,23,910.2812823315838
26,182.03544535317974,23,331.03647701915366
20,175.12287483509124,23,747.7747576689495
27,58.239499595170976,23,40.07885199241999
20,65.13167155566862,23,164.54339416615542
20,64.53385422656638,23,732.7554493048599
34,150.87479498152803,23,237.38270589625003
32,280.4498436960261,23,141.4842630315275
33,41.5691525529052,23,231.4578352473028
34,20.4702160160229,23,95.35793216787044
23,867.3500431028947,23,190.0173380838695
34,39.25429225670667,23,49.754520530903015
28,67.07598958363101,23,102.28921371743607
20,178.38550922732023,23,69.12528623255008
34,76.55358037711984,23,34.81569290769214
26,550.621907161039,23,593.2649556132194
28,396.89158167364747,23,129.63297332081285
18,452.94995198237586,23,298.12780126444403
29,102.0107777607983,23,97.38528535597818
25,736.8114583262685,23,876.2331754955771
30,847.8880465462405,23,145.26403836667674
29,318.63667150458724,23,71.52189166865122
26,196.77633218119726,23,417.66335682647934
29,324.5505894800384,23,70.54826248436144
24,546.9074624694813,23,529.1350951306002
18,327.38959725312657,23,201.64298925698446
27,366.2548497171389,23,669.1140810363911
33,76.35269725282141,23,401.25493717987547
28,672.8838452443854,23,242.66751383527762
32,141.60422741974395,23,714.5286756940201
22,611.6388122405431,23,5.852888257117059
32,431.11573059711117,23,216.7216666699683
27,175.71465699294737,23,497.3725363980407
23,914.6265863651662,23,804.6595946451909
33,187.3544652344037,23,341.43595138350736
26,574.9287632733549,23,110.60868626620565
29,236.7008598680376,23,7.347338930772745
19,460.49522946373446,23,50.52941025030469
25,88.90512189095702,23,76.20364637588044
32,243.67708156975496,23,151.09195325533827
24,514.6499177515324,23,304.393802187613
18,35.670344370843345,23,468.66753669143424
33,214.6885783091666,23,843.1917803154394
26,212.32749745576447,23,4.296477396413042
17,637.8676643458315,23,351.8044323908089
26,136.71655240588433,23,749.995960690508
27,315.97341457343043,23,188.98292928180922
32,124.95804026202448,23,90.23300652139763
23,776.0537849110689,23,32.59318498938062
31,404.92090193394245,23,614.9104694209998
31,33.25507913828492,23,275.27961517313554
26,88.38618995725516,23,230.17905226544914
31,209.9027991027493,23,171.8506065658564
29,405.09739467985315,23,277.6616679173636
34,333.57749155513824,23,463.174702370484
27,956.6393177658514,23,107.05236423885682
25,64.11990383491404,23,301.6889879252338
33,69.23354056973236,23,1067.0184926515963
22,694.0817831315771,23,443.8398425063289
25,687.3979038559684,23,227.92472167933153
17,233.2994468199887,23,333.44821354882083
21,385.2136576716771,23,115.50703764394888
23,53.874302586277025,23,786.6637783201578
25,730.3815883414634,23,241.91763243785084
29,531.4771632101871,24,305.8650699106935
21,147.6591225963446,24,347.797292427082
29,389.31455377206163,24,723.5961768457659
23,299.2223334866175,24,435.91464973542514
31,307.5577363854032,24,271.7335952481306
21,789.721816632326,24,159.90055576473284
23,494.8157573211963,24,554.1000181671865
32,25.145931818868434,24,597.5311968851166
23,474.7108804158291,24,82.54447651476313
32,206.40461045030256,24,491.9910047108608
31,99.74626917319752,24,724.9633222796747
23,781.6202985975996,24,576.4176512862224
22,231.15116064767935,24,50.15202113352231
27,748.5568738490018,24,513.2631658527447
33,268.7103305347532,24,587.3623561177632
28,79.23080147437724,24,274.998706712966
20,57.302687401304816,24,375.12278837711375
27,622.1568583094494,24,193.62758443490998
17,440.16122770773967,24,446.35648830569426
18,370.99059918649465,24,293.19872223005297
32,19.11986037678133,24,52.26728426212163
26,194.72164869915775,24,324.8183729135433
26,273.0198485433791,24,345.6714567491941
27,166.65972055448262,24,28.753070820133075
29,551.9435884743144,24,874.3785847410945
29,89.96420725765411,24,135.98772800248804
23,433.7768404296398,24,415.90446537266513
30,186.63656399116084,24,404.8043371146678
26,250.81401355092873,24,879.1584508945699
18,478.24284025567596,24,271.7177858745301
30,121.15049005680562,24,1071.397124137781
32,53.097638572830014,24,506.23397733478856
34,389.7201317868273,24,62.27547204289234
33,134.4428010674159,24,53.37549121365736
34,70.81185911508119,24,112.19194294599298
28,733.366734956207,24,161.44708643774004
30,117.92674652423774,24,325.85723606597816
32,257.7183226193203,24,135.69750242551802
33,262.93259053008717,24,177.91307758438222
28,465.60347111038465,24,391.56602953215975
23,178.5769798777301,24,235.8622863109232
17,410.1990638277118,24,366.96680707953595
28,69.47698781827894,24,417.2970511526277
28,27.579281506737015,24,480.43052321883965
25,365.284561627187,24,64.88129966383535
21,475.4744696484097,24,854.2779491411616
17,636.0454102408029,24,533.7357723545055
22,257.1401717413575,24,617.582025242242
19,138.77732017304643,24,207.69794217239345
27,37.33236153176526,24,595.6009464475652
24,54.64292854100398,24,177.58302040574472
20,7.140284685589681,24,144.74050623656964
20,288.292602303891,24,455.7539934781444
25,366.1874705815078,24,206.37228585471607
21,186.31896570210765,24,56.55148775092257
31,28.172783185129735,24,609.0498108568632
29,65.23726612876892,24,279.89255032372427
29,291.17564539237793,24,567.6303332869556
34,134.46417659830465,24,429.31437741608244
31,343.5645529787225,24,178.38714214212575
23,178.57295551759694,24,99.1433195390241
25,97.03644322775563,24,448.2399278391337
18,237.81978798445292,24,339.73863234555944
30,360.85146090653075,24,588.1719735665314
